rxn03408_c	24.411063907654835
rxn00022_c	49.77822781835949
rxn01358_c	350.0407226368787
rxn00258_c	-376.2218390494372
rxn09177_c	0.0895072343282906
rxn01218_c	-2.5631617103037585
rxn00001_c	477.86792820337604
rxn00337_c	24.411063907654842
rxn08669_c	-0.020342553256379035
rxn01739_c	0.08137021302551613
rxn00225_c	-996.0128595617499
rxn00148_c	-797.9984461641565
rxn00100_c	0.08950723432829057
rxn05298_c	-629.3103408143199
rxn03903_c	24.411063907654835
rxn00097_c	206.7511436017038
rxn01217_c	2.563161710303759
rxn02212_c	0.08137021302551613
rxn00692_c	-504.04003107671684
rxn00926_c	9.820116964260365
rxn00171_c	976.8435152682779
rxn03958_c	-277.47242641700996
rxn10060_c	-1.8471038356792167
rxn01966_c	-49.7578852651031
rxn10131_c	4.063345957502053
rxn08799_c	-0.061027659769137106
rxn05938_c	303.1816909194755
rxn09111_c	0.020342553256379035
rxn01643_c	24.411063907654842
rxn00392_c	0.008137021302593403
rxn00747_c	407.5682595715697
rxn01334_c	-406.5918170152635
rxn05219_c	4.393991503377872
rxn02175_c	0.0895072343282906
rxn02009_c	24.411063907654842
rxn00555_c	996.0128595617499
rxn01505_c	99.27165989112967
rxn00213_c	-49.63582994556483
rxn01740_c	-0.08137021302551611
rxn00139_c	-15.005655116291216
rxn03910_c	277.47242641700996
rxn00182_c	-623.7781609505628
rxn01132_c	-49.77822781835949
rxn03908_c	277.47242641700996
rxn01255_c	0.08137021302551613
rxn05485_c	-896.7411996706201
rxn05496_c	711.0985142537971
rxn00109_c	0.0
rxn10271_c	0.020342553256379035
rxn08352_c	25.22476603791
rxn08850_c	-0.020342553256379035
rxn01345_c	406.5918170152634
rxn05645_c	0.08950723432810952
rxn01967_c	-99.53611308346258
rxn01116_c	229.65934568415534
rxn00711_c	15.005655116291216
rxn00908_c	-502.1929272410377
rxn01138_c	-5.185538152030852
rxn05494_c	85.43872367679194
rxn01870_c	0.020342553256379035
rxn00297_c	0.8137021302551612
rxn00611_c	-0.9967851095625726
rxn00931_c	645.1612583116919
rxn08756_c	48.566157341332826
rxn08647_c	0.0
rxn10168_c	0.08137021302551611
rxn09657_c	0.08137021302551613
rxn00410_c	4.825427764668906
rxn01333_c	521.4621749638538
rxn12510_c	0.0895072343282907
rxn03933_c	24.411063907654835
rxn01977_c	99.53611308346258
rxn01986_c	976.8435152682778
rxn01646_c	-0.3254808521019552
rxn00105_c	0.3254808521019552
rxn00223_c	0.02034255325637904
rxn00784_c	976.8435152682778
rxn02285_c	-48.82212781530968
rxn05663_c	1.0415387267266065
rxn03907_c	277.47242641700996
rxn01213_c	25.22476603791
rxn00459_c	0.0
rxn05209_c	-1000.0
rxn05059_c	-0.7160578746245421
rxn10474_c	-0.08137021302551611
rxn00260_c	376.22183904943716
rxn00461_c	48.82212781530968
rxn10473_c	-0.08137021302551611
rxn08818_c	-0.06102765976913711
rxn08309_c	0.020342553256379035
rxn03841_c	0.08137021302551613
rxn04113_c	203.681503037767
rxn01257_c	0.08137021302551614
rxn02213_c	0.08137021302551613
rxn00704_c	49.63582994556482
rxn03641_c	1000.0
rxn01671_c	0.3254808521019552
rxn05313_c	406.48335190004474
rxn01332_c	0.08137021302551611
rxn00785_c	-114.78898773556492
rxn03909_c	277.47242641700996
rxn02005_c	49.7578852651031
rxn00558_c	359.76169686233135
rxn05201_c	-1000.0
rxn10280_c	0.04068510651275807
rxn05616_c	-0.08137021302551611
rxn00077_c	2.0098442617302688
rxn00134_c	5.185538152030851
rxn09109_c	0.020342553256379035
rxn01200_c	-114.87035794859045
rxn00763_c	-0.020342553256379035
rxn00122_c	0.008137021302593405
rxn05223_c	0.08137021302551611
rxn00085_c	1000.0
rxn09345_c	25.224766037909998
rxn01466_c	25.224766037909998
rxn02008_c	48.82212781530967
rxn03904_c	24.41106390765484
rxn00778_c	344.5297036327458
rxn03901_c	49.635829945564836
rxn01985_c	640.1391603988612
rxn10272_c	0.020342553256379035
rxn05197_c	-321.6986997531254
rxn01799_c	336.70435486941665
rxn10281_c	0.04068510651275807
rxn02341_c	0.08950723432829046
rxn05232_c	2.0342553256379032
rxn01513_c	1.8471038356792167
rxn08307_c	0.020342553256379035
rxn00686_c	-1.8471038356792167
rxn00157_c	-328.61654161591275
rxn01286_c	0.0
rxn01236_c	-1000.0000000000002
rxn05289_c	998.0471148873879
rxn00293_c	34.6301748292736
EX_cpd00001_e	340.05571120990936
EX_cpd00023_e	629.3103408143198
EX_cpd00971_e	-0.08137021302550554
EX_cpd00051_e	-5.207693633633033
EX_cpd00064_e	4.063345957502053
EX_cpd10515_e	-0.0813702130255161
EX_cpd00009_e	313.3248375702068
EX_cpd00060_e	-4.393991503377872
EX_cpd00067_e	-674.0058846132664
EX_cpd00122_e	896.7411996706202
EX_cpd00035_e	-711.0985142537971
EX_cpd00220_e	-0.08950723432810952
EX_cpd00117_e	-85.43872367679194
EX_cpd00254_e	-0.08137021302551613
EX_cpd00205_e	-0.08137021302551611
EX_cpd00305_e	-0.08137021302551613
EX_cpd00065_e	-1.0415387267266065
EX_cpd00149_e	-0.08137021302551613
EX_cpd00099_e	-0.08137021302551613
EX_cpd00226_e	999.9999999999998
EX_cpd00104_e	-0.08137021302551611
EX_cpd00092_e	321.6986997531254
EX_cpd00063_e	-0.08137021302551613
EX_cpd00156_e	-10.675771948947716
EX_cpd00039_e	-39.285538848719185
EX_cpd00393_e	-0.08137021302551613
EX_cpd00322_e	-16.208946434682815
EX_cpd00030_e	-0.08137021302551613
rxn05669_c	10.675771948947718
rxn05244_c	16.208946434682815
EX_cpd00084_e	-2.1074885173610913
rxn05237_c	2.1074885173610913
EX_cpd00644_e	-0.17087744735380675
R03018_c	0.17087744735380678
EX_cpd00263_e	-0.08137021302551611
COG3601_c	0.08137021302551611
rxn05255_c	0.08137021302551611
rxn08168_c	-12.496499867615087
rxn01484_c	-996.0128595617498
EX_cpd00107_e	-166.40022423038167
rxn05243_c	166.4002242303817
EX_cpd00069_e	-6.770001723722942
rxn18579_c	6.770001723722942
EX_cpd00066_e	-7.128030661035213
rxn18584_c	7.128030661035213
rxn05164_c	2.2132697942940385
EX_cpd00119_e	-2.2132697942940385
rxn10144_c	10.48048343768648
EX_cpd00132_e	-10.48048343768648
rxn10883_c	514.8134472812952
EX_cpd00054_e	-514.8134472812952
rxn05169_c	8.071925132131199
EX_cpd00161_e	-8.071925132131199
rxn05151_c	39.285538848719185
rxn34357_c	409.94165532721104
EX_cpd00041_e	-409.94165532721104
rxn14152_c	151.59084545973772
rxn00804_c	151.59084545973775
R01174_1_c	151.59084545973772
ID001_c	151.59084545973772
EX_cpd05178_e	151.59084545973772
rxn11676_c	996.0128595617499
rxn13713_c	-1000.0000000000001
rxn00871_c	1000.0000000000002
EX_cpd00029_e	1000.0
rxn08061_c	-1000.0000000000002
rxn03141_c	24.411063907654835
peptidoglycan_rxn	24.41106390765484
cellwall_rxn	16.274042605103226
lipid_rxn	4.0685106512758065
cofactor_rxn	16.274042605103222
biomass	81.37021302551612
SK_cpd11416_c	81.37021302551612
rxn08686_c	-340.0557112099093
rxn08186_c	0.08137021302551611
rxn08952_c	0.08137021302551611
EX_cpd00133_e	-0.40685106512747127
rxn11334_c	0.40685106512747127
rxn09142_c	-0.020342553256379035
rxn13139_c	-3.0335645392085278
rxn00620_c	-0.8137021302551612
rxn02476_c	0.08137021302551614
rxn00777_c	229.65934568415534
rxn01359_c	-12.496499867615087
rxn05227_c	12.496499867615087
rxn05293_c	277.47242641700996
rxn09341_c	-64.64148506185606
rxn13914_c	24.411063907654835
rxn09147_c	-0.061027659769137106
rxn02928_c	-24.41106390765484
rxn00605_c	-49.7578852651031
rxn02011_c	24.41106390765484
rxn01644_c	24.411063907654842
rxn10663_c	53.472805577619646
rxn07466_c	-48.82212781530967
rxn09429_c	0.04068510651275807
rxn01520_c	1.8471038356792167
rxn13140_c	-1.2531012805929485
rxn09065_c	0.04068510651275808
rxn10484_c	24.41106390765484
rxn10840_c	-1.14434767613098
rxn05291_c	0.1627404260510323
rxn03852_c	0.8137021302551614
rxn10036_c	53.472805577619646
rxn09063_c	0.04068510651275808
rxn09124_c	-0.061027659769137106
rxn05744_c	0.12205531953827423
rxn02286_c	48.82212781530968
rxn08040_c	0.8137021302551614
rxn13251_c	12.496499867615087
rxn06300_c	8.592694495494506
rxn06432_c	5.207693633633033
rxn06434_c	10.48048343768648
rxn06936_c	9.308752370119043
rxn06435_c	2.0179812830328
rxn06437_c	3.9057702252247752
rxn06436_c	11.945147272145768
rxn06438_c	10.220098756004827
rxn06439_c	2.213269794294039
rxn06440_c	16.208946434682815
rxn06441_c	14.809378770643935
rxn06442_c	14.87447494106435
rxn06443_c	4.393991503377872
rxn06444_c	7.128030661035213
rxn06445_c	4.459087673798284
rxn06446_c	10.773416204578336
rxn06447_c	8.071925132131199
rxn06448_c	1.0415387267266065
rxn06280_c	6.770001723722942
rxn06449_c	10.675771948947718
protein_rxn	32.54808521020645
rxn34423_c	0.08137021302551611
rxn12188_c	-0.02034255325637904
rxn00504_c	645.1612583116919
rxn00367_c	-277.602618757851
rxn09655_c	-49.7578852651031
rxn12212_c	333.333333333333
rxn10042_c	999.999999999999
rxn05563_c	359.90409473512574
EX_cpd00079_e	-359.9040947351258
rxn05559_c	-328.61654161591275
EX_cpd00047_e	328.6165416159127
rxn05703_c	0.0
EX_cpd00165_e	0.0
rxn09687_c	640.1391603988612
EX_cpd03279_e	-640.1391603988611
rxn05316_c	350.0407226368786
EX_cpd00246_e	-350.04072263687857
rxn05204_c	3.0335645392085278
EX_cpd00311_e	-3.0335645392085273
rxn09688_c	1.2531012805929485
EX_cpd00277_e	-1.2531012805929485
rxn05205_c	2.563161710303759
EX_cpd00654_e	-2.5631617103037585
rxn09685_c	336.70435486941665
EX_cpd00412_e	-336.7043548694166
rxn05672_c	48.82212781530968
EX_cpd00186_e	-48.82212781530967
teichoicacid_rxn	0.8137021302551612
rna_rxn	20.360454703244645
dna_rxn	4.0685106512758065
rxn38907_c	-653.6836919429927
rxn00471_c	649.6203459854902
